seed,hiddenCount,hiddenFraction,T,durationSteps,mode,checkpointGO,eventGOLoss,postGOLoss,eventGOPreservation,eventMinGO,eventPairDistanceIncrease,postPairDistanceIncrease,eventInputMass,eventActiveNeighbors,eventFreshNeighbors,eventInputConcentration,meanPredictionError,p90PredictionError,predictionErrorCount,recoveryTime
203,7,0.466666666666667,10.2,34,none,0.210691349248003,-0.00872437160831433,-0.0153568674587647,1.04123216116894,0.216412090579268,0.000155904676102988,0.00118835613960555,0.09625452574583,8,8,0.434673826150942,NaN,NaN,0,1.2
203,7,0.466666666666667,10.2,34,hold,0.210691349248003,0.00214685404487628,0.00383475236864897,0.989853775611739,0.196068009148759,7.85468076691664e-07,-1.61648137294423e-05,0.180477235773431,15,8,0.405630910612714,0.0398093217832426,0.100016362915314,4760,1.2
203,7,0.466666666666667,10.2,34,mean,0.210691349248003,0.000322323396293461,0.000593600221643422,0.998476670776859,0.201131485731756,-2.61867792021096e-06,1.35698815407023e-05,0.180477235773431,15,8,0.401359696185,0.0372219815831344,0.0641078799071204,4760,1.2
203,7,0.466666666666667,10.2,34,kalman,0.210691349248003,0.000383344791427777,0.000557109894388553,0.998188278201222,0.201051751024205,-2.23768409174374e-06,1.54560079882643e-05,0.180477235773431,15,8,0.400150967651549,0.0372192437526056,0.0641060191541332,4760,1.2
203,7,0.466666666666667,10.2,34,kalman-gm,0.210691349248003,0.000701041643861105,0.00104774386529311,0.996686814438501,0.199765688073444,-7.56826859912525e-06,-7.62850051750433e-05,0.180477235773431,15,8,0.403964501486513,0.0240515114752832,0.0495622407043732,4760,1.2
203,7,0.466666666666667,18,60,none,0.210691349248003,-0.0137946256152354,0.0116132045654551,1.06791630273922,0.208915545333096,0.000449456660604749,0.0027896595201619,0.09625452574583,8,8,0.435185864470359,NaN,NaN,0,1.2
203,7,0.466666666666667,18,60,hold,0.210691349248003,0.00458979116465428,0.00959980007895213,0.977402674422407,0.170448811928302,-5.61957313820656e-07,0.000150375746154541,0.180477235773431,15,8,0.406420687804291,0.0693402584384108,0.175360340980106,8400,1.2
203,7,0.466666666666667,18,60,mean,0.210691349248003,-0.000361770485917977,0.00231388805325444,1.00178113669258,0.184021111370275,2.37667438952501e-06,2.75368965347847e-05,0.180477235773431,15,8,0.402437445945743,0.058761997602887,0.10993911534449,8400,1.2
203,7,0.466666666666667,18,60,kalman,0.210691349248003,0.000382708539164883,0.00290784066976266,0.998115777134386,0.182054112618098,-1.11796648321246e-06,-9.18314147183533e-05,0.180477235773431,15,8,0.396921438600578,0.0587392121919397,0.110129365342373,8400,1.2
203,7,0.466666666666667,18,60,kalman-gm,0.210691349248003,0.0017431161724722,0.00665857642968182,0.991417961677154,0.179077922458234,-1.70429292570213e-05,4.22856375287298e-05,0.180477235773431,15,8,0.404880451177257,0.0427449475098704,0.103053857653062,8400,1.2
203,7,0.466666666666667,30,100,none,0.210691349248003,-0.0159448470628125,0.0660783922142968,1.08198139895041,0.18967938493006,0.00115189763304302,0.00642661757402443,0.09625452574583,8,8,0.436066284992927,NaN,NaN,0,1.2
203,7,0.466666666666667,30,100,hold,0.210691349248003,0.0127244409264931,0.0538806975200919,0.934576514662928,0.147288586037934,4.54948250382781e-05,0.00189820535983738,0.180477235773431,15,8,0.405825507559836,0.141518767346227,0.317237048849969,14000,1.2
203,7,0.466666666666667,30,100,mean,0.210691349248003,0.00369033916671738,0.0120612164507393,0.981025897188152,0.163015174568829,1.59081934982264e-05,0.000342588491865642,0.180477235773431,15,8,0.404910923005053,0.119596527360049,0.198675176612265,14000,1.2
203,7,0.466666666666667,30,100,kalman,0.210691349248003,0.00206328853465413,0.0121132639728138,0.9893914767672,0.172638502650153,-6.9144021898529e-06,0.000557429142699449,0.180477235773431,15,8,0.383226436146216,0.119513787415695,0.198327985170514,14000,1.2
203,7,0.466666666666667,30,100,kalman-gm,0.210691349248003,0.00887698124827785,0.0504299540580757,0.954358462121115,0.150939024637948,3.43882720476557e-06,0.00155601701979048,0.180477235773431,15,8,0.404323145591752,0.10687796093575,0.214746175129432,14000,1.2
203,11,0.733333333333333,3,10,none,0.210691349248003,-0.00543405974935518,-0.0150021049971201,1.02483809108939,0.222094581987883,1.98636642887828e-05,0.000328386410307779,0.048127262872915,4,4,0.437631171845131,NaN,NaN,0,1.2
203,11,0.733333333333333,3,10,hold,0.210691349248003,0.000367633328335715,0.00273817977454498,0.99831961544078,0.214772969023555,3.43417817205705e-07,-2.23915195677954e-05,0.180477235773431,15,4,0.405731587974192,0.0143682309031465,0.0348392481939839,2200,1.2
203,11,0.733333333333333,3,10,mean,0.210691349248003,0.000458817315120638,0.00252265581617516,0.997902830150569,0.214944857959397,-3.16780622289237e-06,-4.55125728225855e-05,0.180477235773431,15,4,0.403930917107715,0.0139109593685565,0.024042201112727,2200,1.2
203,11,0.733333333333333,3,10,kalman,0.210691349248003,0.000466224145478486,0.00251883661628226,0.997868974886623,0.214945706788803,-3.15621223121454e-06,-4.51334831600717e-05,0.180477235773431,15,4,0.403817045398374,0.0139109384479224,0.0240422706424832,2200,1.2
203,11,0.733333333333333,3,10,kalman-gm,0.210691349248003,0.000287952967506958,0.00256811780912301,0.998683819765279,0.214993464367506,-1.48567037728808e-06,-4.46283707529946e-05,0.180477235773431,15,4,0.403445574874741,0.0133760580364763,0.0156359588850941,2200,1.2
203,11,0.733333333333333,6,20,none,0.210691349248003,-0.00797286725428127,-0.0202000100065912,1.03694406139921,0.222094581987883,6.28046690911446e-05,0.000686882595245998,0.048127262872915,4,4,0.436160498423298,NaN,NaN,0,1.2
203,11,0.733333333333333,6,20,hold,0.210691349248003,0.00145384494859793,0.00303302700485169,0.99326328467126,0.205220251154716,2.21418738725471e-06,3.14514993553644e-06,0.180477235773431,15,4,0.405549244863944,0.0245678999250206,0.062996595796188,4400,1.2
203,11,0.733333333333333,6,20,mean,0.210691349248003,0.00104795083495844,0.00274317168290168,0.995144085715304,0.206902212591928,-5.17055309241371e-06,-4.67757400328903e-05,0.180477235773431,15,4,0.401144172872111,0.0243107126893213,0.0395207385767278,4400,1.2
203,11,0.733333333333333,6,20,kalman,0.210691349248003,0.00106298758436976,0.00290375734416389,0.995074409578002,0.206908547984575,-5.07469952704953e-06,-4.71043562828324e-05,0.180477235773431,15,4,0.400637030426181,0.0243103439541472,0.0395313487668925,4400,1.2
203,11,0.733333333333333,6,20,kalman-gm,0.210691349248003,0.00128327240800746,0.0025055459048387,0.994053670640525,0.206684793227229,-4.82094607365119e-06,-4.62185735830148e-05,0.180477235773431,15,4,0.403631977358474,0.0165836802775728,0.0273499673380024,4400,1.2
203,11,0.733333333333333,10.2,34,none,0.210691349248003,-0.0120234305863253,-0.025708835309423,1.05682380920896,0.222094581987883,0.000167714687537423,0.00142649631786122,0.048127262872915,4,4,0.433798037362577,NaN,NaN,0,1.2
203,11,0.733333333333333,10.2,34,hold,0.210691349248003,0.00265593726428484,0.00392878043842868,0.987447802747052,0.195945803079973,1.01853788787355e-05,6.17558296007556e-05,0.180477235773431,15,4,0.405039523529324,0.0438050770620452,0.10510533439244,7480,1.2
203,11,0.733333333333333,10.2,34,mean,0.210691349248003,0.00200641623706315,0.00261762705628843,0.990517497262528,0.197592019666107,-7.96613988005258e-06,-6.14658056051956e-05,0.180477235773431,15,4,0.400664660168855,0.0369630936570692,0.0633539863299157,7480,1.2
203,11,0.733333333333333,10.2,34,kalman,0.210691349248003,0.00222588368153613,0.00282093881398964,0.989480274474675,0.197533509045976,-7.99706640225194e-06,-6.68440625674674e-05,0.180477235773431,15,4,0.398738351165807,0.0369592276232528,0.0633678391995369,7480,1.2
203,11,0.733333333333333,10.2,34,kalman-gm,0.210691349248003,0.00215004513034165,0.00308379869846875,0.989838694256185,0.195252434479559,-9.26387517574352e-06,-9.89399031500332e-05,0.180477235773431,15,4,0.403244926975633,0.0272367840743222,0.0498418673419425,7480,1.2
203,11,0.733333333333333,18,60,none,0.210691349248003,-0.0207756690039734,-0.0127964371809247,1.10228669229888,0.222094581987883,0.000504898550011225,0.00338959495343852,0.048127262872915,4,4,0.429533391286351,NaN,NaN,0,1.2
203,11,0.733333333333333,18,60,hold,0.210691349248003,0.00427671870900786,0.00543170110767584,0.978944051787046,0.175603808877068,5.03409782727231e-05,0.000546679965163012,0.180477235773431,15,4,0.403581407205575,0.0983762677201736,0.191719290555441,13200,1.2
203,11,0.733333333333333,18,60,mean,0.210691349248003,0.0016422093353229,-0.0021943027493883,0.991914765250621,0.182242884819961,-9.57316108901596e-07,0.000144352229272558,0.180477235773431,15,4,0.398653515064667,0.082356088440909,0.111738095567159,13200,1.2
203,11,0.733333333333333,18,60,kalman,0.210691349248003,0.00246824226408526,-0.000352212136707472,0.987847884131323,0.183303631956756,-7.38606032358683e-06,3.68065357650213e-05,0.180477235773431,15,4,0.389928510400458,0.0823164789246004,0.111940706986558,13200,1.2
203,11,0.733333333333333,18,60,kalman-gm,0.210691349248003,0.00359684105573756,0.00155741614746335,0.982291353686573,0.180350116242479,-8.34378547645194e-06,0.000274333541451701,0.180477235773431,15,4,0.40149185756473,0.0717190648249113,0.108363883038098,13200,1.2
203,11,0.733333333333333,30,100,none,0.210691349248003,-0.0299481524989835,-0.00825685007354881,1.15398024378503,0.222094581987883,0.0013544269665693,0.00770449202472941,0.048127262872915,4,4,0.435855535472002,NaN,NaN,0,1.2
203,11,0.733333333333333,30,100,hold,0.210691349248003,0.00690533530790876,0.0358855271493507,0.964495799393125,0.167871361346802,0.000226461658606618,0.00298669072248172,0.180477235773431,15,4,0.402774023232886,0.179632618746301,0.346141131745921,22000,1.2
203,11,0.733333333333333,30,100,mean,0.210691349248003,-0.00103719899281618,-0.00972190741144583,1.00533282157465,0.182242884819961,5.43655352115427e-05,0.000712739943522285,0.180477235773431,15,4,0.399427803046688,0.148266080831789,0.208586717024892,22000,1.2
203,11,0.733333333333333,30,100,kalman,0.210691349248003,0.00272885906547842,0.0323237038065063,0.985969405485977,0.175479233828874,4.74402099710614e-05,0.00216906598713974,0.180477235773431,15,4,0.365986314632701,0.148030748124789,0.207790024368057,22000,1.2
203,11,0.733333333333333,30,100,kalman-gm,0.210691349248003,0.00456424228187169,0.0309031869143101,0.976532671279792,0.171680961228065,9.99699081499356e-05,0.00249618876502922,0.180477235773431,15,4,0.400021532685132,0.144511725535737,0.227690272688661,22000,1.2
203,13,0.866666666666667,3,10,none,0.210691349248003,-0.00583796877087602,-0.0165612638715389,1.02668428519308,0.222148523187268,1.80448236478337e-05,0.000308913442438365,0.0240636314364575,2,2,0.537751876707319,NaN,NaN,0,1.2
203,13,0.866666666666667,3,10,hold,0.210691349248003,0.000368024536163689,0.00299206314377102,0.998317827301504,0.214767076591176,3.19755578637171e-07,-1.91672809222995e-05,0.180477235773431,15,2,0.405467413321807,0.0140450286997236,0.0329306586927074,2600,1.2
203,13,0.866666666666667,3,10,mean,0.210691349248003,0.000563844872277075,0.00267016860909087,0.997422768437619,0.214445572961292,-3.1722770731879e-06,-4.42248435921141e-05,0.180477235773431,15,2,0.40385386593901,0.0132492529028912,0.0236288812047842,2600,1.2
203,13,0.866666666666667,3,10,kalman,0.210691349248003,0.00056216594967089,0.00269367349874898,0.997430442485118,0.214449323691286,-3.15955844945037e-06,-4.37997341884747e-05,0.180477235773431,15,2,0.403721203272143,0.0132492303475228,0.0236293473024949,2600,1.2
203,13,0.866666666666667,3,10,kalman-gm,0.210691349248003,0.000337695749908956,0.00261778079405879,0.998456454624421,0.214991538686157,-1.49006869558654e-06,-4.46679635393954e-05,0.180477235773431,15,2,0.403403453986231,0.0122909351143849,0.0151720652110923,2600,1.2
203,13,0.866666666666667,6,20,none,0.210691349248003,-0.00785505724823582,-0.0196453283014559,1.03639816241983,0.222016439306105,6.14737674924024e-05,0.000629309901819012,0.0240636314364575,2,2,0.535470065007497,NaN,NaN,0,1.2
203,13,0.866666666666667,6,20,hold,0.210691349248003,0.00159641251292093,0.00320616594368459,0.992602666015273,0.205220166050742,2.4919094483683e-06,6.58240613206684e-06,0.180477235773431,15,2,0.405249581536065,0.0240636975468341,0.0607409624566211,5200,1.2
203,13,0.866666666666667,6,20,mean,0.210691349248003,0.00130646447310936,0.00319904459006681,0.993946205026239,0.205568175354303,-4.91812248719914e-06,-3.91473029929773e-05,0.180477235773431,15,2,0.401081508606042,0.0229053520916315,0.0387783581120407,5200,1.2
203,13,0.866666666666667,6,20,kalman,0.210691349248003,0.00129499931161721,0.00337052901515278,0.993999331413097,0.20595711480956,-4.84416091586226e-06,-3.85353588653564e-05,0.180477235773431,15,2,0.400489430620771,0.0229049260852698,0.03877760292362,5200,1.2
203,13,0.866666666666667,6,20,kalman-gm,0.210691349248003,0.00144495028261306,0.00277665152871779,0.993304500092988,0.206560451752363,-4.854887337645e-06,-4.24396635197397e-05,0.180477235773431,15,2,0.403616387369251,0.0156939631434086,0.0261063759544378,5200,1.2
203,13,0.866666666666667,10.2,34,none,0.210691349248003,-0.0117307769057693,-0.0214883314891451,1.05544070171823,0.222016439306105,0.000165734620969367,0.0013790637660538,0.0240636314364575,2,2,0.533616638044589,NaN,NaN,0,1.2
203,13,0.866666666666667,10.2,34,hold,0.210691349248003,0.00315803378244917,0.00493706664066924,0.985074849657847,0.194403540744495,1.17046660233627e-05,0.000101587961508034,0.180477235773431,15,2,0.404835185200308,0.0425924699630846,0.101263747618757,8840,1.2
203,13,0.866666666666667,10.2,34,mean,0.210691349248003,0.00243090925354339,0.00333323184789369,0.988511305268835,0.197607018620153,-6.73826161540786e-06,-4.36987317942922e-05,0.180477235773431,15,2,0.400764888447711,0.0350538685375951,0.0620062955400744,8840,1.2
203,13,0.866666666666667,10.2,34,kalman,0.210691349248003,0.00287499237723479,0.00436043178649403,0.986412528674885,0.194703940474645,-6.73544955055564e-06,-3.58840808450342e-05,0.180477235773431,15,2,0.398519678865398,0.0350451050019487,0.0620079479342548,8840,1.2
203,13,0.866666666666667,10.2,34,kalman-gm,0.210691349248003,0.00247118874921031,0.00317444930784508,0.988320940766759,0.196426716482735,-8.11123165549481e-06,-2.12369660641601e-05,0.180477235773431,15,2,0.403378586336229,0.0261184435941999,0.0485915687110952,8840,1.2
203,13,0.866666666666667,18,60,none,0.210691349248003,-0.0199983291867055,-0.00576138911834138,1.09845954629047,0.222016439306105,0.000497425173440726,0.00346123990857188,0.0240636314364575,2,2,0.535769631701901,NaN,NaN,0,1.2
203,13,0.866666666666667,18,60,hold,0.210691349248003,0.00606101829105086,0.00930576909853654,0.970159251534283,0.171007411511283,5.64443879517952e-05,0.000646399241891214,0.180477235773431,15,2,0.40396813004101,0.0939412289344001,0.184373509213724,15600,1.2
203,13,0.866666666666667,18,60,mean,0.210691349248003,0.00249206942318839,-0.00272511718179682,0.987730573767403,0.182859796969314,1.61821717200537e-06,0.00013418823481266,0.180477235773431,15,2,0.399431584736717,0.0773250133926607,0.109466823028691,15600,1.2
203,13,0.866666666666667,18,60,kalman,0.210691349248003,0.00439705656641643,0.00442469253967674,0.978351581749605,0.177873163783321,3.6746170797806e-07,0.000116452593823612,0.180477235773431,15,2,0.389300216997414,0.077285173995018,0.109445966006544,15600,1.2
203,13,0.866666666666667,18,60,kalman-gm,0.210691349248003,0.00387808218342938,0.00178379492696385,0.980906694319672,0.179219234088784,3.74376669409898e-06,0.000396306131000555,0.180477235773431,15,2,0.402236745470211,0.0678117992350589,0.106462552049673,15600,1.2
203,13,0.866666666666667,30,100,none,0.210691349248003,-0.028624002554944,0.0246617022831797,1.1471720464781,0.222016439306105,0.00135409389114406,0.00784898409243926,0.0240636314364575,2,2,0.550871982925368,NaN,NaN,0,1.2
203,13,0.866666666666667,30,100,hold,0.210691349248003,0.0121516459318949,0.0760529541442239,0.937521574893607,0.153396913782777,0.000258557973615779,0.00396157028479153,0.180477235773431,15,2,0.403536900019666,0.175501253625193,0.339958812528045,26000,1.2
203,13,0.866666666666667,30,100,mean,0.210691349248003,0.0005312629467756,-0.0101044286855957,0.997268479314,0.180161289129168,6.25403750226566e-05,0.000986513122786131,0.180477235773431,15,2,0.400524978608227,0.145030102098628,0.203098106572161,26000,1.2
203,13,0.866666666666667,30,100,kalman,0.210691349248003,0.00716978153942657,0.0403889919414723,0.963136133043138,0.165252285569325,9.79811610321007e-05,0.00275477100944111,0.180477235773431,15,2,0.361795709082079,0.144617974856626,0.201645389258045,26000,1.2
203,13,0.866666666666667,30,100,kalman-gm,0.210691349248003,0.00610942851364671,0.0363940520607773,0.96858800248361,0.167553022819759,0.00014367824839721,0.00290527726874088,0.180477235773431,15,2,0.401043597007494,0.141457827280864,0.227842602690682,26000,1.2
